temperature,humidity,pressure,label
-0.05774640096973486,-0.5751634015143979,-1.031808513012211,0
-1.0089127524382384,0.10283745058402315,2.239952970699345,0
-0.07882303598764014,0.9299014721244745,1.0463935673774751,0
1.083026851723896,-0.3317282526856576,1.1874193351705529,1
0.980964516292078,0.47316028650855335,-0.14345495573470343,0
1.076915235161808,1.2174566747338371,-0.028833517024114762,1
-0.260711625264294,0.05077215996741996,0.11469414577446634,0
-0.30016059508830034,-0.023670141168562652,0.031233609730545155,0
2.3077672316462805,-0.23850847154718988,-0.25030569110251877,1
1.984733769561853,-0.441746358622143,0.626289976138195,1
0.9456866552155258,-0.6907961772139187,1.0615841012358036,0
-1.5105402547336408,-0.5764980950755305,0.37362878922604364,0
1.5149660327298995,-1.264978760099485,0.7106050848390254,1
1.1258240001444426,0.6919501976582658,-1.3579784604353444,1
-1.3481663410290103,0.0107761348586373,0.39864951389941544,0
-1.4893903364295709,-0.17467066750837462,-0.7322488892714865,0
0.3528415018349143,-0.9424771672417251,-0.4610602321448065,0
-2.121054695209511,0.12707866464283368,-0.34648895645050365,0
0.7137841204795968,0.29621689964287373,-0.18320114227492174,0
0.005312543949001678,-0.520365347425824,0.7185309384839356,0
-1.3787731580016842,-1.1126744225565108,-1.071253511211449,0
-0.8319495893622987,0.6943413782511951,-0.06713969718963823,0
2.4124946547517445,-1.1227064782236837,-0.6835342081295159,1
-1.6600670132455448,-0.509088681575194,-0.6356429743683748,0
-0.4321609477839074,-0.6113123994397094,1.2917017137488225,0
-1.3374284753466148,0.1270614406440951,-0.6170924300330299,0
0.5014982055573581,-0.012566574807258698,-1.2447207949275487,0
-0.1492695160236699,-0.5903892862990159,-0.47122879361758147,0
0.4696322191528906,0.5139761336909867,-1.4361588337790503,0
-0.13738723216861237,1.050197649880215,0.5743904062543475,0
0.41792559221022646,0.26259389759157625,-1.8627135228806084,0
-2.1798216924768123,2.4831882563166903,-0.9886922962821886,0
0.12328315051085191,0.30925604687248204,1.1343079997311076,0
0.6139139754184043,-1.5656774657514287,-0.286434133451845,0
0.9255453581402973,-0.5429328320089818,0.5412424881133737,0
-1.6144687899443897,-0.726385210001019,0.8087310718985435,0
0.9374883198050024,0.2546567438221572,0.6176994960773939,0
0.6765225989658693,-1.5359408151436376,-1.4659186891508886,0
1.3301415777255952,-0.21556566699894178,2.5763206394596887,1
-1.9867294677491163,-0.29117278168265537,0.6078792069285975,0
0.8920048746559669,0.2897573313322715,0.2974966684094731,0
-0.2066675869711603,-0.034243134242158066,-1.223051739075403,0
1.1714537601579678,2.2295772324684626,1.4414966612818014,1
0.8475400456598106,-1.1777962729548135,0.7679782400158477,0
-1.210343611906411,1.6633449899265083,-0.505618800482789,0
-1.2758799817742983,-0.11090993072382016,0.18012871548455084,0
0.04671126965392767,1.3450186240098017,-0.8671565881186388,0
-0.6384609070167986,-1.1673245130343457,1.339507909784141,0
-0.6015622579266763,1.3386483773056828,0.6461203364278507,0
0.448917662970697,0.6347989578622909,1.0850843274699626,0
0.5429374102922584,0.041513541444230806,2.6660199097656316,0
0.905851075546783,0.2534812172156051,-0.7367573712755169,0
0.42969722415569633,-1.4333105881836876,-0.298141300495376,0
-0.08143362604438567,0.09831053733981386,-0.6041256179316837,0
0.020501248715478853,-1.4804762135282055,-0.7111230678629946,0
1.4352224707976549,0.32119866892654936,-0.26918452831127737,1
-1.3473112525606123,0.18725840328248228,-0.7365598871108663,0
-0.28071823496581033,-0.2709817625292323,0.16601611790097304,0
2.2008383928050326,0.5070640037253062,-0.8527941350939203,1
-0.3736748370265174,0.29251250804529266,-0.11363001689251298,0
0.06489419482227578,0.6927994296803801,1.1258134639338948,0
-0.6746148796699489,0.04410133090551663,0.06668666934468558,0
0.3994014600763633,-2.3375846062152505,-1.928581890736138,0
-1.1557158030565706,-0.9635834812514459,0.33814178572485604,0
1.4714543543927376,-0.22463299876649465,-0.6779880795143594,1
0.04070037287704242,-1.5618349259933795,-0.991465756403838,0
0.4479006254794739,0.17856883851840466,-0.6586647886310376,0
0.6420649295957357,-0.779698746416186,1.2918767332444592,0
0.4856438730348798,0.7696282893457979,-0.0831210603450074,0
-0.31858406551580504,0.7366332163160828,-0.9078746392414844,0
0.7080660362475573,-0.2861916058260137,1.69539291019836,0
-1.0400431814086961,0.38932500065458353,0.08655993154116243,0
-0.15170001244039855,-0.11796322832129184,0.3268388550244504,0
1.2598078615539134,-1.9960129792570294,-1.0730913060200364,1
0.0960757923755794,-0.4499705933302107,-1.243324811309225,0
-0.9825402282979178,0.32668838517144516,0.172731385973607,0
0.8207314556801446,0.33007270784343024,-0.5317910257351095,0
-1.2533624271480324,-0.012690557670849105,-0.19468788134736517,0
0.6191748472893744,0.943763998049109,-2.0290516965509604,0
0.12949263363994382,0.5228395601652396,0.43122694614592544,0
-1.134003991580835,0.46957036036601557,-0.6982264671683059,0
1.6581818546376843,1.601176433981676,0.8533949786503362,1
-0.38527498353795436,-0.6122362353371409,-1.1798727829642337,0
0.15569728151372278,-1.3597447956858995,0.4157851205966612,0
0.9263114071183389,-1.2541119152267688,0.6338061589851731,0
-1.438024936467433,0.681891531778425,-0.8700785700235196,0
-1.8580556545035174,-0.895970979835685,0.369887331555111,0
-0.3099938564737663,-0.1338607984151834,1.0637078132513178,0
1.0601054189165655,-0.4030665860580267,0.2899100270058365,1
0.9304484405568841,-0.594555631815554,0.08523038936491625,0
-1.2822141948778405,-1.1476058124713198,0.0341724142742622,0
2.0583304471499337,-0.5501846752698747,1.1395131025420702,1
-1.2064596911488388,1.4874249507179276,-0.2624111381109088,0
-0.01432562230191988,0.3524008162865416,0.6270068415793706,0
-0.12136042294793252,-0.1803454378173235,-1.0549801473336067,0
0.7555872943894524,-2.274002889282393,0.6719346869205889,0
-0.7453083623789492,1.7230401095820802,1.7381050040693016,0
1.6357072642625585,-0.4681484822630554,0.4847354890622026,1
-0.5094381281534528,0.7359519958636571,-0.6378661022890747,0
-0.8928873733961473,-0.5231733743070293,-0.32861689928939686,0
-0.19122163896480596,0.9335482636415852,0.07877936847243328,0
1.0330138192549523,-0.3600727631777616,0.5330822155558725,1
0.11392483995401764,2.185797934524721,0.21346715900356722,0
0.6208689181123179,-1.0167063667911458,0.23107683135979717,0
0.11928710724366978,1.013393155020707,0.878041941418397,0
0.2448689944849209,0.07718138794895886,0.06924625864817964,0
-0.7803445191682692,-0.4249973469239007,3.503624705093983,0
-2.4042213755335666,1.3833653922302587,-1.340360139385604,0
0.38724755761993124,-0.6554302385026736,0.42594898194339414,0
0.7511901813085732,-0.06451778362344113,-1.9353629383884519,0
0.47694840519233356,-1.5883925022813066,1.3764898803844814,0
0.7217641936658105,0.746999369669447,1.2552042945832018,0
-0.9661493627822509,0.9763934119137871,-0.3764115082373311,0
-0.057569132142304,0.9365603514617055,-0.12791595626355495,0
-1.1863054916127063,0.7659806666593979,1.032623976765117,0
0.32527720937417276,-0.10625707220615871,-0.16168849881908418,0
0.9675840877890123,-0.04591524029571077,-3.45969446408254,0
-1.0161382111272839,0.10367755917337178,0.8745582000589762,0
0.855887470865087,-2.200258316508461,-2.6613556166016434,0
1.9263520030581764,-0.6658469521761062,-1.323817306826602,1
1.69065353701332,-0.0633511166295351,0.9346429135012216,1
-0.686271209382462,-1.3764775254362818,-0.0515198029622798,0
1.3137359162507205,-0.9209685501506577,-2.077392605819066,1
0.008515132992477073,1.7723327854593702,1.1649880442362215,0
-1.0177404349285009,0.9851451146625365,-0.3636778764530522,0
-0.5450228496403956,-1.0787881374359447,-0.5248001216863009,0
1.2478516791848318,-0.4220355838218971,1.43796522328778,1
1.706134530470683,-1.25491604889173,0.17774633950464988,1
-0.7741883013136067,0.00029663363913329656,-1.1591202086775105,0
0.10755634371910146,0.2216336895983222,0.9784190511160056,0
0.18176187397783639,0.4588029297874411,-1.0521391399381423,0
1.3109281512057462,-1.8573353875850636,0.43708480010729045,1
0.7613783151287363,-1.7596459921339673,0.8832437831431434,0
0.8401993726154127,0.44269813176344064,-0.5107410998057068,0
-1.363733270736755,-0.8997170602752708,-0.7228103002781655,0
1.2336639477597366,-0.3841289471718266,-0.6026023989870228,1
0.7789493479047243,0.3415857825857292,-0.9842853161260282,0
-0.056196589048463606,0.2551944368856394,0.6411902916947876,0
-0.2973082044037827,-0.8277032251566551,-0.10526591514677454,0
0.6799647374979332,-0.5719877251855423,0.0006835168956297669,0
0.07628695837708625,1.2108337968321559,-1.1723030038784135,0
0.23164640721807708,-0.04617292643591011,-0.6036622301587169,0
-0.06988022311894988,1.4967574341469747,0.054273414734313956,0
1.8178964550402916,0.10366972921049843,1.8027642719714456,1
-1.0122807847897295,0.3074724001309125,0.08794600212348232,0
0.49453269329286215,-0.7983694032511827,-0.17193681906247008,0
-1.034136511749881,1.5677082196745291,-0.3504359725232298,0
-0.762623768962821,-0.5620332169580263,0.6489682638979277,0
0.8072397555647098,-0.3081067782533834,-1.466024414948597,0
0.25664521467727114,-0.1758574875463742,1.232171017459824,0
-0.24439442300040765,-1.8470951890952123,0.8255364161635023,0
0.095191354791309,1.3213696259880137,-0.3935671342233052,0
-0.6029928819291623,0.17253329208261614,-0.07157008250466662,0
-0.9640351009055869,-0.6233498411749934,1.604245911846592,0
0.354843798777825,-0.13386896288098657,-0.5212578175978395,0
0.6837630408992281,0.2328020891798514,-0.8555370918563093,0
-0.692972146899586,0.4039399198906475,0.34806759161854345,0
0.5051255616093082,-0.18827904925184344,0.8182698054184945,0
1.6556978701331924,0.07785297495048568,-0.34615111440972185,1
0.3022050306643087,1.3525462484868087,-0.13752319704638327,0
-1.576976694214435,1.0377366358100608,-0.09058336203840667,0
0.9163065132685115,-0.43292500282946567,0.3074024178774218,0
-0.0748035489471883,3.1360415705498403,-0.8890992036407309,0
0.7571691641356267,0.2499386442350114,-1.2835906587669366,0
0.8846835191210746,-0.4133067096768429,0.32769044808629216,0
-2.197208840555963,0.4057805985049422,-1.5227748211520207,0
-0.1710636157637555,0.2905173020057059,-0.9240376149004089,0
0.5341076985458333,-0.7677775687851894,1.5864866724300615,0
-0.4110564281711989,0.4834168456276007,-0.0461819652749642,0
-0.8021232170332963,1.036960673097755,-1.3697623105657455,0
-1.9439302175395605,1.5066073409997838,-0.9661040448954861,0
-1.391232585685418,1.0112409342274562,-1.4175077808739414,0
0.628140612771044,-1.1235100999404475,0.6402855483444023,0
-0.1929178228270344,-0.27547295145112133,-0.9790833480846708,0
-0.8172381206479874,0.5895556112444544,0.7369495166034739,0
-0.7394428939431693,0.8084333577618438,-0.07641858217354419,0
-1.24846002712533,-1.8867184524473477,-0.5783235267487831,0
-1.2713808850978126,0.7477622760634325,0.016408747684233282,0
0.3347056373556667,-0.29415252236790673,-1.2081130643223745,0
-0.3561450976998977,-1.4281818190101316,0.8581598466023967,0
1.0124839829180494,-0.803846458301461,0.4298535906927955,0
2.313873614496005,-0.9505916080141937,-2.2497997884022363,1
1.3665214988596621,-1.660551503774772,0.19970726706680333,1
0.8288440654959373,0.052499875084200974,0.9631133529882101,0
0.5809274673140754,-0.10129051053363676,-1.9559288073079444,0
-1.8692756917415598,2.0767096908855693,-0.0351502547896762,0
-2.4007902574368076,-0.9082361040255149,-0.5078504972052383,0
-0.26811216157287876,-0.9883675167208594,-1.0399463136215468,0
-0.4038114546040233,-0.87530724262455,1.2074405654277631,0
-0.22515128744839746,-1.0925591769570806,-0.6263618949479286,0
-0.10398609368511887,-1.392925820798402,-0.30328894306447574,0
-0.3712881876581423,-0.08187045477353241,-1.0474530265478157,0
0.5063688010006702,0.38378865368793896,-0.508573559689321,0
-0.20342384861173865,0.27470242418123625,-2.6173886671453825,0
0.5420807855808581,-0.397518118405023,0.28768918551011113,0
-1.2324815768364412,-0.24201024249471628,0.4700906286103587,0
-0.7005541845451891,0.36936416748397666,2.59896480862593,0
0.2618453059828573,-0.37819720685857233,0.6370507404641799,0
0.8634141197846407,0.4092365966406015,-0.10248566515249874,0
2.1283947089423485,-1.238776162951781,0.9415545555383843,1
-1.2915032017996309,0.3981919888335727,-0.2860651470256838,0
-1.3881007713242013,-0.6015783959249794,0.42083572665265084,0
1.0540571969462362,-1.131748502847431,-0.06138680722614029,1
-0.5497693243273448,-1.6204096441673204,2.346741109030262,0
0.3205282621673873,1.6525112971859013,-0.7066339469729954,0
0.42176709801421386,1.0144267466457686,-0.6370220459307429,0
-0.3736681584853199,-0.699788181247272,-1.2054632453507075,0
0.2068502265649877,-0.10561363564349145,-1.2337139791116591,0
-2.3910417878460346,0.26693257051891267,-0.3763240573093004,0
-0.07228116642001081,-0.5484729144804144,0.1616571789331784,0
-1.0667135538138446,-2.314406649153867,0.2326807262102358,0
-0.30740319122531246,0.10165896629248335,-1.202491749509365,0
0.8918528320251317,-1.6905709597067264,-0.7462675459811909,0
0.29715028166536805,-1.1164734735715836,0.8325592221504616,0
-0.1625270107000218,-0.4477639181079178,-1.1710417828536663,0
-0.673767734067897,-0.2464730859681783,-0.41846830213097136,0
-1.1040978618261106,-0.4655135341337411,-0.14365486677648173,0
-0.3776435188790613,-0.9978000213298366,-0.9604496307139261,0
0.2552795552211663,0.2633589541609146,1.4328967851275645,0
-0.45333143523498937,-0.6919154000594063,0.24038842476094405,0
-2.1546106291612004,-0.31364690396437844,0.4429612724488038,0
0.8403070494665551,-0.9125720359774226,-0.4231683492285023,0
1.064380972237286,0.48147140353218143,-0.4813876678384807,1
-1.3470372573484943,-0.49182392812078646,0.35279367012817103,0
0.3736638321109374,0.13270115246068595,0.7820952279351483,0
-0.8198349987345532,0.22749894473424384,1.4689301928819132,0
-0.196472050457622,0.7274844711952797,-0.18560670130045628,0
-0.030437948258101345,0.6433509321211288,-2.3196168916422804,0
0.5823368886057556,-0.21445967030200275,0.5747600219880438,0
1.7423676274522224,-2.7101521216581115,1.423577785723637,1
-0.9059211673094706,0.7331682926981381,-1.3321886706678832,0
-1.4203465499754526,-0.26226758530516764,-0.0920869291542564,0
-0.6827055378968513,0.6927067874964413,-0.35559692491038636,0
0.6815788122664471,-1.2012196799215686,2.6891167079854275,0
-0.36085022198944056,-1.5088301933021768,0.9129544455606098,0
-1.5398491605772375,-2.059600895098644,-0.9649525865037611,0
-0.20778749744832062,-0.39565853900699405,0.3103327305423711,0
0.003952309489040314,0.9671124380980177,-0.6791695247894968,0
0.6345677783022433,-0.6125320432705208,0.9602704076392782,0
0.05963181241490635,-1.417602298170439,0.8328231178697684,0
0.1927197787612892,-0.6414832736694669,-0.6157622269334906,0
-0.08578647336421885,0.33634369433250133,1.7081221517661915,0
1.5131009017290602,-1.3868964466076348,1.1205534101007661,1
1.815482272082425,-0.098341615170077,-1.5162590345141749,1
-1.1730639991807186,0.4065010558077244,-0.3718261864231564,0
0.08018427917219051,-0.4780631794645073,-2.7835075570561396,0
0.5496278626403233,-1.3664025592013043,-0.19320614492949006,0
-0.39746463698879203,1.0001898375492528,0.48469604516339315,0
0.7751402091369497,0.6217908145040454,-0.14121615527092074,0
-0.9022491639063155,-1.0613091064150502,1.0538004144590514,0
1.4398718688088488,0.07883588838876829,0.909900037077314,1
-0.6150872465016941,0.15431801787462893,0.3692716219230959,0
-0.0931860709758984,-0.42865280444092485,-0.35085628638326943,0
2.076106127289332,-0.7616010246188409,-1.2970192668848672,1
0.07130571163373624,-0.6751647217314248,-0.00021560308063416436,0
-0.4803636513046647,0.14744550258513006,0.07576179939162628,0
-1.1911245546566325,-0.2892536570523817,1.7717590315832694,0
-0.2089086960638023,-0.2960640101335039,-0.8368877937363792,0
0.659036726513888,0.7412374410882113,1.0627886018998285,0
-0.17159653973386,-0.03753338985632081,1.005631619587749,0
0.6509759294601027,-0.05324932165384613,-1.05397516357161,0
-0.851674104129788,-1.1616311605165859,-0.32876681430641885,0
1.2365146908947846,-0.8520064657393142,0.22386131585956565,1
-0.2963489836822264,-1.0177854268615791,0.7603119692606511,0
0.7579064515511222,0.014967744635370744,-0.27245209386430796,0
0.46862453100549006,-2.3897575329012093,-0.33226869374650553,0
0.3415183040656579,1.6513956020934308,0.9764933824659172,0
1.2768176955676829,-0.7860063997020444,-0.3212683837973314,1
0.3153116980468249,-0.5436432976766304,0.5070587715340001,0
0.0354539585616046,1.4586242893053618,3.3546883455367014,0
0.780284887269299,-0.1603405418546605,-0.932097273563697,0
0.359953259224668,0.36588899343327413,-0.3170933023600015,0
-0.3472198810718608,0.8274766729053586,1.7223804679535015,0
-0.1755854186092586,0.6896499098267553,-0.45234923084768114,0
-0.8645907569538244,1.5574227861797338,0.14005227083708216,0
1.2230660104441724,0.1261518617543669,0.1299100063028554,1
0.5256416481384308,-0.36771658783775346,-0.6150170834788369,0
-0.4272165771242669,-0.03588154265061972,0.9897061784357156,0
1.0239001819883393,-1.4609799748917311,-0.8995994643598602,1
-0.4516821489224655,0.8018776102890598,0.42665391936881686,0
0.5069016658734381,0.5574272344975189,-0.2897829762487307,0
-0.33304892036868766,-1.188332780166505,-0.5738832052037738,0
0.9757671267966963,0.7598794638903462,0.35600432754952793,0
0.14156833466875834,0.5214191370416127,-0.17189270615557678,0
-0.6521748653625467,-0.6805673623307829,0.24669479582188003,0
0.6851715734938713,-1.844913245717084,-0.12579864235740223,0
1.2359400738496937,-0.5012846444937109,-1.0394835152740587,1
-2.2102875358367906,-1.7609317064683034,1.4014402400586834,0
1.7189288646891379,-0.3465579093895108,0.4060207452361238,1
0.5384976700085656,-2.6230784531111166,-1.7186042549008298,0
-0.9085386004631665,-0.6747249456551677,0.2066520646584057,0
-1.4278863624139329,-1.2932806326067394,0.7335005389632206,0
0.181757748181135,-1.3860071621798344,0.6753154456931025,0
0.8366521256929373,-0.7490143152234012,-0.3075532100887473,0
-1.4066974762465045,-0.8251826648362907,0.5593180687768036,0
0.08140075391820444,0.012681776392831426,0.9563708746970353,0
-0.6132867436929311,1.549164475482073,-1.4445661831990748,0
-1.2620879706677297,-1.4605823173470203,-0.8828672486295887,0
-0.9324618765711653,1.4176196257196554,-0.31485652690249977,0
0.2096676664656393,0.5125690097326566,0.24413551261999514,0
-0.039939818466780214,-0.5912389744976083,-0.7525031592328709,0
1.351094311398907,0.5601931570300567,-0.3085486096229703,1
1.5425346576728811,0.37937987884443697,-0.1820938783653059,1
1.3391659556671993,-0.4772312341496321,-0.2570083002708469,1
-1.2539211283932805,-0.6173282775938186,-0.31955511491340516,0
1.675568032629165,-1.0678730021740046,-1.7544470207242808,1
0.6635291145707856,0.08563527377646803,-1.1465164666488792,0
-0.14186555847132293,0.4220764024027747,-0.7443612007721025,0
-0.1743068122183094,-0.6094366894423211,0.029145364045933764,0
0.8834356591099503,-1.1401383124835411,0.802540331272347,0
1.2546023369811223,0.2994896766630036,1.8285314348398476,1
0.49116380840994867,0.7959943349577634,-0.7730622073354896,0
0.39278013017154473,0.4416703009787933,-0.19525626862249787,0
0.9785868937296682,-0.7723347436145184,-0.09240966698707681,0
0.5237949387183739,1.98800606011609,0.7696048638262141,0
0.3975830439084026,0.6071693081036537,0.7992212289538847,0
0.060865481638275515,-0.22938406300286096,0.0864134909411842,0
0.04612587329913326,2.1183858379417617,0.7363519477775051,0
1.0585966170030905,-0.45954137317691524,-0.661958103609377,1
1.6163199710264666,0.30361421498504115,0.34795747664733423,1
-0.5305542421427214,2.359038806874293,0.07567445401204569,0
-2.2325050058658467,-0.3228289511552612,1.101164843992824,0
0.9669464375620681,-0.09930310399170257,1.4630470869405052,0
0.44516839985632917,1.4848451959707443,-0.7919945223766222,0
-0.21800678527508727,1.254420988450574,-0.7288839147109623,0
-0.5161956266936677,0.4216367873509767,0.2538782540113892,0
-0.04390357449782189,-1.2426613385790615,0.030765310019820927,0
0.3586132720277423,0.5354131865972925,-0.4112640318499161,0
-0.28937662800511293,0.25151903740440756,0.4139142582978378,0
-0.4531551173817576,-0.5139430795081832,0.0746787622478147,0
0.4574872163002724,-0.08606730770717852,-0.02316839102791007,0
-0.38043150458934627,-0.7496602938727277,-1.0079719322165763,0
-0.3604357949349141,0.30709514264507715,0.8588415624757596,0
1.4835499786677064,-1.4949640380310893,0.3770761626746476,1
0.48745895463576083,-0.37831144493231816,0.9064033425921443,0
-0.11228517648419582,-1.5807487379720933,0.4115755336416827,0
1.5215514513764894,0.36474541745455663,2.0600056245620566,1
2.041343052460829,-0.20050714298259326,1.0058422563178882,1
-0.4336031351331877,0.03140869621222206,-1.4601762846101176,0
0.1522910022887615,0.38522797055909436,0.2810588591297598,0
0.5424031159920932,-0.4669390695872094,1.2164352880440015,0
0.1411743661864851,0.6147433100156758,0.0415598384528948,0
0.1496258260295931,0.5010497519190562,0.4278762132460998,0
1.498917114475449,0.1410889793662319,-0.11819309980357139,1
0.5307851089308192,0.2813714813653417,1.891766207169112,0
0.3871300841066866,-0.17617376281061095,0.43716728577747904,0
0.32580949667390174,0.451254042439478,-0.7228148983919557,0
0.800507337633581,-0.4090972277378971,-0.15876274501343832,0
-0.592371553110741,1.6741530882357718,0.7672293255243156,0
0.8850785963224975,-1.1559386806826093,-1.900983163589907,0
-1.3622306476277835,1.213328808344182,0.586774084782503,0
-0.9670862314175953,1.0706050783840462,0.1582265682082716,0
-0.9307069236862994,-0.36005128049468377,0.23080994498522803,0
-1.1914227038010856,1.2837063881116184,0.47846266803066445,0
0.2573082228272566,-2.327435618444727,-0.675526168852786,0
-0.38855817194895487,0.18194985130334307,0.729072264624535,0
0.6826978561196954,0.46129242411034027,-1.735990449853382,0
-0.09846222152949297,0.27738266881484,-0.5741712123624122,0
-0.48538658953050606,0.42926124694865564,0.7752189298942825,0
-0.5351111553904112,1.4489062310156382,-0.3477526673714659,0
-0.4516522231538044,-0.04620102642229667,0.2282498510629324,0
0.8768312972342048,-1.1268812394889665,0.5309964061784679,0
0.1446637455387843,0.1885354978190955,-0.9777835018579819,0
0.026363166566523488,2.040190658756027,-0.4084745393777055,0
-0.7601157460717494,-0.9097422801943414,0.4908146554263366,0
-1.3660616949745341,-0.49860385678752495,1.9522878743881218,0
-0.4884568246581287,-0.49626123262037236,0.15111097003766105,0
0.18512600665345555,2.3587674615352503,-1.294761089292192,0
1.461332940403621,0.13228929804885176,-0.09237957867885904,1
0.015438734994262338,0.47042653434869974,2.062537459224496,0
-0.5619140416075056,0.22075796344825235,0.988200624181913,0
-0.7011417577992476,0.45065268294600247,-1.0036865728564135,0
0.9871777799911343,-0.10163393930314878,-0.6101725126948863,0
1.2699228675159304,0.6724736368862695,-0.16375658934612453,1
-1.8337114014849374,0.3434354169682523,-0.6410720082132595,0
-1.8352937110293461,-0.7116891505563651,-0.4127557374689454,0
-0.4990442900766496,0.509551190801193,0.13390900200184516,0
-0.3415654167641048,-0.4165042876043133,0.13371435704052007,0
1.0821280670303872,-0.632097391930129,-0.31976176714828164,1
0.12538626029874175,0.12649153970563973,0.28418643808008254,0
2.163128538441264,2.032661830064592,-0.6158944100577558,1
1.4436019644791502,-0.6011695992415824,-0.4048118970165234,1
-0.5679918254586079,-0.45446252136191156,0.4977979071386725,0
1.3670391194695377,-0.7618522853795072,0.2608741662519258,1
-1.1866368563245782,-1.140272204620727,-0.20405657378473963,0
-0.1376655987057284,-0.1562736639325013,1.0220592003539262,0
0.32915415042797463,-0.11963052608806676,0.7934287106005096,0
-0.3216283670012212,0.9232796241743567,-0.061596748221278134,0
1.680548147449255,0.6607102940558968,-0.4960002196042385,1
-1.153058129809248,0.809064131043453,-1.1678600169770947,0
-1.5977728331898102,-1.0832577126672194,0.12982156221283309,0
-1.1552870342448986,0.03679272560656225,0.39150928046457056,0
-0.44755342118741614,-0.846982656920912,-0.7128092441362093,0
-0.744797360397698,0.5244346627937372,-2.272684156300261,0
-1.7996357117403796,-0.09467245882602995,1.5981144242286134,0
0.4129424164311611,0.3544399049515496,-0.7099954731647266,0
-0.45523970820198034,0.6960467774627352,0.6790791257232525,0
3.321873618118006,1.1258753756169155,0.2719567592601305,1
-0.008217671899393441,-0.16034449664550465,-0.10908724545670773,0
0.46662271722771137,0.5982800119044351,-1.1246935898880632,0
0.16539170388070862,-0.9211416885921161,0.15500796559618538,0
